deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
23,"Redmi 13C 5G (Starlight Black, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display",https://www.amazon.in/Redmi-Starlight-Storage-MediaTek-Dimensity/dp/B0CNX89QR8/ref=sr_1_11?dib=eyJ2IjoiMSJ9.3XwWzptQwLRCanMPlwGy-5FaN_6_8rzy1eO04usMjikAwHnqI64Aq0ZS6VBag4wuXE1djvbBHqjqni8pLwvJ3btUHhR-1L6ot5l0r3JuVuJyocGbruyKufHixh44WoY_rbr55NNaNOKHg6iUl3TTfmwUwjqBbNLosO9jXd1pukxCcFaL7zkl3IvSWT3jEgf6axU9yHeu4mVrRgU8Nq8AczEsIP97DZRysymPGYZP-PkG8gDAt-t62n-t-WCnVkatu_UE9SE1Y_7EOBA72bT5Hf36fwIRbM7IV9mil9NMyc8.GNSIdtDhgTy0D7RRCyYqU1oJe8mL0rXxHATFkP3sNJk&dib_tag=se&qid=1715182824&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-11,4,701,13999,10499,25,3500,[],Electronics,Mobiles & Accessories,Smartphones & Basic Mobiles,Smartphones,,,,"['Electronics', 'Mobiles & Accessories', 'Smartphones & Basic Mobiles', 'Smartphones']","Processor: Powerful MediaTek Dimensity 6100+ 5G SoC | 8GB of RAM including 4GB virtual | 6.74 HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Dual camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection"," 600nits in High Brightness mode 50MP AI Dual camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter |""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"Apple iPhone 15 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WVZNSC6&marketplace=FLIPKART&store=tyy&srno=b_1_25&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.MOBGTAGPTB3VS24W.SEARCH&ssid=trqyjrmaa80000001715182870897,4.6,29350,79900,63999,19,15901,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹750 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get extra ₹13901 off (price inclusive of cashback/coupon)'}]",Mobiles & Accessories,Mobiles,Apple Mobiles,,,,,"['Home', 'Mobiles & Accessories', 'Mobiles', 'Apple Mobiles']",Dynamic IslandHighly Durable48 MP Main CameraA16 Bionic ProcessorUSB-C Compatible,"[{'rating': '5', 'comment_text': 'Nice product with all features specially its looks and camera battery backup is goodREAD MORE'}, {'rating': '5', 'comment_text': 'High quality camera😍READ MORE'}, {'rating': '5', 'comment_text': 'Camera Quality Is Improved Loving ItREAD MORE'}, {'rating': '5', 'comment_text': 'Awesome photography experience. Battery backup is good . Display is much better than 14 version.READ MORE'}, {'rating': '5', 'comment_text': 'Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on iPhone 15.READ MORE'}, {'rating': '5', 'comment_text': 'I love this phone. The camera is amazing: its I am so happyREAD MORE'}, {'rating': '5', 'comment_text': 'Just loved the product , colour , design is wow and camera is amazing , just clicked first picture of my grandmother 👵🏻 in portrait mode and results r here in front of you guys 😍😘READ MORE'}, {'rating': '4', 'comment_text': 'Very niceREAD MORE'}, {'rating': '5', 'comment_text': 'Nice ❤️READ MORE'}, {'rating': '4', 'comment_text': 'Best mobile phoneCamera quality is very nice Battery backup is very good Sound quality is amazing.READ MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"Callmate 10000 mAh 12 W Power Bank  (Pink, Lithium Polymer, Fast Charging for Mobile)",https://www.flipkart.com/callmate-10000-mah-12-w-power-bank/p/itmbdebe4501cc50?pid=PWBFUEPZHCYZTWEC&lid=LSTPWBFUEPZHCYZTWECEUPBZZ&marketplace=FLIPKART&store=tyy&srno=b_1_22&otracker=browse&iid=en_H8uW_ANY5w9UJ6ZFeQrxwt_OrEfcJ8x9qOghVdgKd6KagSzG6uVOCf6V9o6sVwN5n4RAJrQU4qeOlNydEdsbu4E8waCTrWcncKeK_ydPfoM%3D&ssid=trqyjrmaa80000001715182870897,3.7,8037,1999,699,65,1300,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Special Price', 'description': 'Get extra 12% off (price inclusive of cashback/coupon)'}]",Mobiles & Accessories,Mobile Accessories,Power Banks,Callmate Power Banks,,,,"['Home', 'Mobiles & Accessories', 'Mobile Accessories', 'Power Banks', 'Callmate Power Banks']",,"[{'rating': '5', 'comment_text': 'Best😍READ MORE'}, {'rating': '5', 'comment_text': 'Look pretty,best battery backup,easy to carry, lightweight..READ MORE'}, {'rating': '3', 'comment_text': 'Good productREAD MORE'}, {'rating': '5', 'comment_text': 'Very good product. Small in size. I like this very much. I will recommend every one to take thisREAD MORE'}, {'rating': '5', 'comment_text': 'The attached cord is a major advantage. The numerical display shows the charge level: not very useful. Has an On/Off button also. Top (black) cover is scratch prone.READ MORE'}, {'rating': '5', 'comment_text': 'Digital & amazing designREAD MORE'}, {'rating': '2', 'comment_text': It's of 6 months warranty not 1 year as mention. It's been 15 days. Not worth you should keep charging this. Battery get down soon. Dont go for itREAD MORE""}", {'rating': '4'," 'comment_text': ""It's a good product battery 🔋 is good . I m happy to have this one. And it's looking light and beautiful also.READ MORE""}", {'rating': '5', 'comment_text': 'Its an awesome powerbank. Worth money, must buy product. Its 18w fast charging powerbank. You may see negative comments like not a fast charging.. Because its 18w fast charging powerbank, no one understands that.. Recommended one..READ MORE'}, {'rating': '1'," 'comment_text': 'Bad product.. product it is not workingREAD MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"Motorola G34 5G (Ocean Green, 128 GB)  (8 GB RAM)",https://www.flipkart.com/motorola-g34-5g-ocean-green-128-gb/p/itm6b1a33b9d9191?pid=MOBGUFK4TZ2CJYHJ&lid=LSTMOBGUFK4TZ2CJYHJPBUF6M&marketplace=FLIPKART&store=tyy&srno=b_1_19&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.MOBGUFK4TZ2CJYHJ.SEARCH&ssid=trqyjrmaa80000001715182870897,4.2,54095,14999,11999,20,3000,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹750 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get extra ₹3000 off (price inclusive of cashback/coupon)'}]",Mobiles & Accessories,Mobiles,MOTOROLA Mobiles,,,,,"['Home', 'Mobiles & Accessories', 'Mobiles', 'MOTOROLA Mobiles']",Fastest 5G Processor -Snapdragon 695 5GBest 5G PerformancePremium Design with Vegan Leather FinishImmersive (6.5) display with 120 Hz refresh rateStereo Speakers with Dolby Atmos50 MP Quad Pixel Camera with Image Auto Enhance5000 mAh Battery with 20 W TurboPower ChargerLatest Android 14 with My UXAdditional RAM Boost - up to 16 GB RAMReady ForIP52 Water-repellent designUp To 8 GB RAM + 128 GB StorageSide Finger-Print Scanner,"[{'rating': '4', 'comment_text': 1. Look (pros): Premium back design. Vegan leather cover gives awesome look (especially the ocean green color is awesome).2. Display (cons): HD+ as it says", so don't assume it to show Full HD+ view, so if you want good display then this phone is not for you.3. Battery (pros): 5000 mAH battery is good for 1 day continuous use.4. Camera (cons): Decent," takes time to process the captured pics. But camera is good at this price. Moto G32 with same camera configuration captures way better photos...READ MORE""}", {'rating': '4'," 'comment_text': ""Display touching problem. battery it's ok "," design ok.budget wise this moto phone good.READ MORE""}", {'rating': '5'," 'comment_text': ""Hello everyoneI am Gunjan PareekI am using Moto g34 5g (8+128) since last 2 daysIt was my first motorola phone. Before this I was using mostly redmi brand smartphone like redmi note 7", redmi 10 prime and redmi 11 prime 5gBelieve me, before receiving the delivery, I was afraid that how will be the phone and how will be it's display because I read the review on this phone that it's display is not quite good but as I on this.... I fall in love of it's displayIt is my suggestion that," Peo...READ MORE""}", {'rating': '5', 'comment_text': 'Super smart phone this segmentREAD MORE'}, {'rating': '4', 'comment_text': 'Only display is not so good otherwise phone is very good in performanceREAD MORE'}, {'rating': '5', 'comment_text': 'Best 5 G phone in this price range. It works perfectly smoothly and fine. Go for it.READ MORE'}, {'rating': '5', 'comment_text': 'Good phoneMust buyREAD MORE'}, {'rating': '5', 'comment_text': 'goodREAD MORE'}, {'rating': '5'," 'comment_text': ""Best mobile in low budget...It's all good 💯READ MORE""}", {'rating': '5', 'comment_text': 'Best phone indeed in this price range right now! In terms of connectivity,productivity,performance, this device delivers what is asked from it.Moto provides READY FOR feature(only 8GB RAM variant),which is excellent," along with a lot of convenient features. Only downside in this phone is battery draining quickly maybe because of 5g usage.READ MORE'}]""",,,,
28,"SAMSUNG Original 25W, Type C Power Adaptor compatible for all Samsung Devices (Super Fast Charge 3.0)  (Black)",https://www.flipkart.com/samsung-original-25w-type-c-power-adaptor-compatible-all-devices-super-fast-charge-3-0/p/itm5d0ccca206023?pid=ACCGYGTHRZZXBHZF&lid=LSTACCGYGTHRZZXBHZFI1FNWP&marketplace=FLIPKART&store=tyy&srno=b_1_3&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.ACCGYGTHRZZXBHZF.SEARCH&ssid=trqyjrmaa80000001715182870897,4.4,159721,1699,1099,35,600,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get extra 33% off (price inclusive of cashback/coupon)'}]",Mobiles & Accessories,Mobile Accessories,Mobile Chargers,Wall Chargers,SAMSUNG Wall Chargers,,,"['Home', 'Mobiles & Accessories', 'Mobile Accessories', 'Mobile Chargers', 'Wall Chargers', 'SAMSUNG Wall Chargers']",,"[{'rating': '1', 'comment_text': 'The rating is not for the product. This rating is for Samsung which did not provide the charger with S21FE 5g. I hope government brings a law which will put a ban on smartphones which do not come with a charger.READ MORE'}, {'rating': '1', 'comment_text': 'After two months my charger damped...not taking charge nowREAD MORE'}, {'rating': '4', 'comment_text': 'Super Fast chargingREAD MORE'}, {'rating': '5', 'comment_text': 'Excellent speed, genuine product. Before ordering make sure that ur phone input watt. *Cable not includes in the boxREAD MORE'}, {'rating': '1', 'comment_text': Worst product don't buy doesn't have return option alsoREAD MORE""}", {'rating': '5', 'comment_text': 'Excellent Product,Charges my Galaxy S21 FE within 1:20 hours....READ MORE'}, {'rating': '5', 'comment_text': 'Original product, charges my f23 5g phone in 1 hr 23 minREAD MORE'}, {'rating': '5', 'comment_text': 'Nice productREAD MORE'}, {'rating': '1'," 'comment_text': ""After using 3 days", the adapter working Stopped. don't buy this product ," return option also not there with this product.READ MORE""}", {'rating': '5'," 'comment_text': 'Perfectly compatible for pixel 6a . --- it matches both the specifications required by pixel 6a1) not more than 30 w . ( Google customer care told me )3) PPS support .3) PD 3.0 .Charger the device in approximately 1 hr 40 minutes .READ MORE'}]""",,,,,,,,,,,,,,,,,,,,,
29,"POCO M6 Pro 5G (Forest Green, 128 GB)  (6 GB RAM)",https://www.flipkart.com/poco-m6-pro-5g-forest-green-128-gb/p/itm151f47ed48eee?pid=MOBGRNZ3FZBVRYHQ&lid=LSTMOBGRNZ3FZBVRYHQLWWUJH&marketplace=FLIPKART&store=tyy&srno=b_1_13&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.MOBGRNZ3FZBVRYHQ.SEARCH&ssid=trqyjrmaa80000001715182870897,4.3,83860,16999,9999,41,7000,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Special Price', 'description': 'Get extra ₹7000 off (price inclusive of cashback/coupon)'}, {'type': 'Freebie', 'description': 'Flat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on booking'}]",Mobiles & Accessories,Mobiles,POCO Mobiles,,,,,"['Home', 'Mobiles & Accessories', 'Mobiles', 'POCO Mobiles']",4nm Snapdragon ProcessorTurbo RAM for MultitaskingDazzling DesignMassive Display50 MP Dual AI Camera5000 mAh Mega Battery,"[{'rating': '5', 'comment_text': 'Best value for money.Based on pricePerformance -5/5Back Camera-3/5Front camera-2.5/5Battery -4.5/5Charging-3/5Display-4.5/5Software-2/5( bloatware)Speed-4/5Design-4/5READ MORE'}, {'rating': '4', 'comment_text': 'To Good Design and Performance , but Charging timing Little slowREAD MORE'}, {'rating': '4', 'comment_text': 'Best mobile at this price range 👍🏻READ MORE'}, {'rating': '4', 'comment_text': 'Good one go for it camera is good..READ MORE'}, {'rating': '4', 'comment_text': 'Best phone in this price rangeREAD MORE'}, {'rating': '5', 'comment_text': 'Good mobile 5g this range and good workingREAD MORE'}, {'rating': '5', 'comment_text': 'Most Stylish Mobile from POCO.Performance is Great Camera is descent its ok,Mobile display Colour is average but still the build quality is Impressed me.😉🤗💥READ MORE'}, {'rating': '5', 'comment_text': 'AmazingREAD MORE'}, {'rating': '5', 'comment_text': 'Thank you Flipkart this item is very nice 💯READ MORE'}, {'rating': '4', 'comment_text': If you want a camera phone then don't buy it"," it's only a budget 5g phone for daily uses. 🙂READ MORE""}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"Flipkart SmartBuy R1 Bluetooth Selfie Stick with Remote, 3-in-1 Multifunctional Selfie Stick, Tripod, Monopod Stand & Mobile Stand Compatible with All Mobile Phones Bluetooth Selfie Stick  (Black, Remote Included)",https://www.flipkart.com/flipkart-smartbuy-r1-bluetooth-selfie-stick-remote-3-in-1-multifunctional-stick-tripod-monopod-stand-mobile-compatible-all-phones/p/itm74548dfd043e7?pid=SSKGSK7RPJJNAAQR&lid=LSTSSKGSK7RPJJNAAQRU04M1E&marketplace=FLIPKART&store=tyy&srno=b_1_40&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.SSKGSK7RPJJNAAQR.SEARCH&ssid=trqyjrmaa80000001715182870897,4.1,2071,999,199,80,800,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get at flat ₹199'}]",Mobiles & Accessories,Mobile Accessories,Selfie Sticks,Flipkart SmartBuy Selfie Sticks,,,,"['Home', 'Mobiles & Accessories', 'Mobile Accessories', 'Selfie Sticks', 'Flipkart SmartBuy Selfie Sticks']",,"[{'rating': '5', 'comment_text': 'Nice productREAD MORE'}, {'rating': '5', 'comment_text': 'Very Nice Product 🤩 Super👌🏻READ MORE'}, {'rating': '3', 'comment_text': 'NiceREAD MORE'}, {'rating': '5', 'comment_text': 'So niceREAD MORE'}, {'rating': '5', 'comment_text': 'Good productREAD MORE'}, {'rating': '4', 'comment_text': 'GoodREAD MORE'}, {'rating': '5', 'comment_text': 'Lovely product. I am happy😊READ MORE'}, {'rating': '5', 'comment_text': 'Very nice product for vlogging...🌠READ MORE'}, {'rating': '5', 'comment_text': 'ExcellentREAD MORE'}, {'rating': '5', 'comment_text': 'Very nice productREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"POCO M6 Pro 5G (Power Black, 128 GB)  (6 GB RAM)",https://www.flipkart.com/poco-m6-pro-5g-power-black-128-gb/p/itmef8fa46f89738?pid=MOBGRNZ3ER4N3K4F&lid=LSTMOBGRNZ3ER4N3K4FIYYGCU&marketplace=FLIPKART&store=tyy&srno=b_1_16&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.MOBGRNZ3ER4N3K4F.SEARCH&ssid=trqyjrmaa80000001715182870897,4.3,83860,16999,9999,41,7000,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Special Price', 'description': 'Get extra ₹7000 off (price inclusive of cashback/coupon)'}, {'type': 'Freebie', 'description': 'Flat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on booking'}]",Mobiles & Accessories,Mobiles,POCO Mobiles,,,,,"['Home', 'Mobiles & Accessories', 'Mobiles', 'POCO Mobiles']",4nm Snapdragon ProcessorTurbo RAM for MultitaskingDazzling DesignMassive Display50 MP Dual AI Camera5000 mAh Mega Battery,"[{'rating': '5', 'comment_text': 'Best value for money.Based on pricePerformance -5/5Back Camera-3/5Front camera-2.5/5Battery -4.5/5Charging-3/5Display-4.5/5Software-2/5( bloatware)Speed-4/5Design-4/5READ MORE'}, {'rating': '4', 'comment_text': 'To Good Design and Performance , but Charging timing Little slowREAD MORE'}, {'rating': '4', 'comment_text': 'Best mobile at this price range 👍🏻READ MORE'}, {'rating': '4', 'comment_text': 'Good one go for it camera is good..READ MORE'}, {'rating': '4', 'comment_text': 'Best phone in this price rangeREAD MORE'}, {'rating': '5', 'comment_text': 'Good mobile 5g this range and good workingREAD MORE'}, {'rating': '5', 'comment_text': 'Most Stylish Mobile from POCO.Performance is Great Camera is descent its ok,Mobile display Colour is average but still the build quality is Impressed me.😉🤗💥READ MORE'}, {'rating': '5', 'comment_text': 'AmazingREAD MORE'}, {'rating': '5', 'comment_text': 'Thank you Flipkart this item is very nice 💯READ MORE'}, {'rating': '4', 'comment_text': If you want a camera phone then don't buy it"," it's only a budget 5g phone for daily uses. 🙂READ MORE""}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"Xiran Multi Angle Mobile/Tablet Stand, Phone Holder, Cell Phone Stand, Mobile Stand for Wall, Mobile Holder, Phone Holder, Mobile Accessories Perfect for Bed, Office, Home (Multi, Pack of 4)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzAwNjk1ODM5NjIzMTI4OjE3MTUxODI4MjQ6c3BfYXRmX2Jyb3dzZToyMDE1MjcwMzQyNjM5ODo6MDo6&url=%2FXiran-Mobile-Tablet-Accessories-Perfect%2Fdp%2FB0BT4RWRBQ%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.3XwWzptQwLRCanMPlwGy-5FaN_6_8rzy1eO04usMjikAwHnqI64Aq0ZS6VBag4wuXE1djvbBHqjqni8pLwvJ3btUHhR-1L6ot5l0r3JuVuJyocGbruyKufHixh44WoY_rbr55NNaNOKHg6iUl3TTfmwUwjqBbNLosO9jXd1pukxCcFaL7zkl3IvSWT3jEgf6axU9yHeu4mVrRgU8Nq8AczEsIP97DZRysymPGYZP-PkG8gDAt-t62n-t-WCnVkatu_UE9SE1Y_7EOBA72bT5Hf36fwIRbM7IV9mil9NMyc8.GNSIdtDhgTy0D7RRCyYqU1oJe8mL0rXxHATFkP3sNJk%26dib_tag%3Dse%26qid%3D1715182824%26refinements%3Dp_72%253A1318476031%26rnid%3D1318475031%26s%3Delectronics%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,4,7,499,299,40,200,[],Electronics,Mobiles & Accessories,Mobile Accessories,Mounts,Shower & Wall Mounts,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Mounts', 'Shower & Wall Mounts']","This Box is designed for saving space and nothing missing anymore with applications of High-tech PU gel self-sticky material which can be used to hold small items and stick to many surfaces without leaving any residue. If you are charging Cable is short or your Electrical socket is at suitable height this Product will be boon for them. It must will be a good helper in your life. Makes the Perfect Gift: Anyone who owns a phone needs a phone charging dock to make life easier than it has been. Remote holder you can give this, functional and lightweight gift to anyone who owns a cellphone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"ULTRADART USB Type C Cable 6.5 A 1 m OEM 65W-10W/WARP/DASH/SUPERVOOC/SUPERDART CHARGER  (Compatible with oppo,realme,narzo,oneplus,vivo,iqoo,samsung,motorola,mi,redmi,poco, Red, One Cable)",https://www.flipkart.com/ultradart-usb-type-c-cable-6-5-1-m-oem-65w-10w-warp-dash-supervooc-superdart-charger/p/itm634a3f509137b?pid=ACCGC55D83BRF6W3&lid=LSTACCGC55D83BRF6W3VNZ0VD&marketplace=FLIPKART&store=tyy&srno=b_1_34&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.ACCGC55D83BRF6W3.SEARCH&ssid=trqyjrmaa80000001715182870897,4.2,28016,999,229,77,770,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get at flat ₹229'}]",Mobiles & Accessories,Mobile Accessories,Mobile Cables,ULTRADART Mobile Cables,,,,"['Home', 'Mobiles & Accessories', 'Mobile Accessories', 'Mobile Cables', 'ULTRADART Mobile Cables']",Charging ConvenienceDurable ConstructionEfficient and Safe ChargingHigh-power Compatibility,"[{'rating': '5', 'comment_text': 'Super fast dart charge is working 🥰 bast 👍READ MORE'}, {'rating': '5', 'comment_text': 'This is very good cable ❤️❤️READ MORE'}, {'rating': '5', 'comment_text': 'A very good cable to power all your smartphones with specific fast charging capabilities, Whether it is dart vooc or fast charging of any other brand it supports throughout and with good and premium quality, Cable length is decent and fits nice in adapter, overall worth a buy productREAD MORE'}, {'rating': '5', 'comment_text': 'good product. my phone oppo f19 pro plusCharger 50w voocREAD MORE'}, {'rating': '4', 'comment_text': 'I was struggling to find the cable for android auto and this works perfectly but charging is little slow. I would recommend this product for android auto. I doubt it supports 65W charging. My One Plus Nord takes longer time to charge.READ MORE'}, {'rating': '5', 'comment_text': 'Realme 7 fast charging working 😊😊READ MORE'}, {'rating': '3', 'comment_text': 'avrage but fast chargeREAD MORE'}, {'rating': '1', 'comment_text': 'Very bad product no fast charging data cableREAD MORE'}, {'rating': '5', 'comment_text': 'Value for money good productREAD MORE'}, {'rating': '5', 'comment_text': 'So nice excellentREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"NAFA Bluetooth Selfie Stick  (Black, Remote Included)",https://www.flipkart.com/nafa-bluetooth-selfie-stick/p/itmb43680931eae2?pid=ACCGDYA8FGNHCECY&lid=LSTACCGDYA8FGNHCECYVB4UFU&marketplace=FLIPKART&store=tyy&srno=b_1_11&otracker=browse&iid=en_H8uW_ANY5w9UJ6ZFeQrxwt_OrEfcJ8x9qOghVdgKd6L9uiQz1-3ipLX77500y--NXLmfASQjIlPFH3Ijc5A-aw%3D%3D&ssid=trqyjrmaa80000001715182870897,3.7,2879,1499,299,80,1200,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get extra 5% off (price inclusive of cashback/coupon)'}]",Mobiles & Accessories,Mobile Accessories,Selfie Sticks,NAFA Selfie Sticks,,,,"['Home', 'Mobiles & Accessories', 'Mobile Accessories', 'Selfie Sticks', 'NAFA Selfie Sticks']",,"[{'rating': '5', 'comment_text': 'Just amazing selfie stick with multiple benefits. It has a tripod base that is perfect for group shots, and a bluetooth remote button that makes it easy to take photos from a distance. And it is lightweight and easy to carry around.READ MORE'}, {'rating': '5', 'comment_text': 'Product is very good for this price. Everything is working fine till now.READ MORE'}, {'rating': '4', 'comment_text': 'Nice 👍👍👍READ MORE'}, {'rating': '5', 'comment_text': 'So beautiful product 🥰Thank you FlipkartREAD MORE'}, {'rating': '5', 'comment_text': 'Nice built and design. light and easy to use selfie and tripod stand.READ MORE'}, {'rating': '1', 'comment_text': 'Very bad plzz dont bu thisREAD MORE'}, {'rating': '5', 'comment_text': 'Quality of product is really vary good.We can easily use and click photos.Using tripod we can take pictures and videos also.Colour is also nice.READ MORE'}, {'rating': '1', 'comment_text': After 1 time use it's loose.READ MORE""}", {'rating': '5'," 'comment_text': ""It's amazing product . I personally like this productREAD MORE""}", {'rating': '3'," 'comment_text': 'Good product 👍READ MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
