deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
266,Oakter Mini UPS for 12V WiFi Router Broadband Modem | Backup Upto 4 Hours | WiFi Router UPS Power Backup During Power Cuts | UPS Broadband Modem | Current Surge & Deep Discharge Protection,https://www.amazon.in/Mini-UPS-Router-WiFi-12V/dp/B08HLZ28QC/ref=sr_1_8?dib=eyJ2IjoiMSJ9.WY0xWM_dQyk_23460-SK_Nmz3SXe1VQbEMSWJB9dkjB79oZ665KNLI-Q6aZO1i6tgX9khsOB-nsEnEOsR99krqnx6rvcBfvQ9v4CfaZRTErCcRUN7nyWVml3UlQaUvmnvBEuq3dd_7w0U6fHFp2A7uR80I2YM_AkCsDqvP9ZgZPC5tp8aEc2Rchp0StkqUT-E7_oyO9Q5FUsc2lWoSZb1PlqLzSozFgTB5AoZh2rYu8G6lbz5hiDdRT-yS0X7TaWt1bCpDdLiXIngsFOc83LR3lBsQ5GdEuKupMlT0toiUI.UtUwb6DMfhb3mviJmjy9gr9R2Klnp5G8PuzZwNKhF8U&dib_tag=se&qid=1716140884&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-8,4.3,15844,3490,1399,60,2091,[],Computers & Accessories,Accessories & Peripherals,Uninterrupted Power Supplies,,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Uninterrupted Power Supplies']","WiFi Router UPS: Oakter Mini UPS for wifi router provides upto 4 hours of power backup (depends on current consumption of wifi Router) to your 12V WiFi router, Broadband Modem. Mini UPS works as an inverter for WiFi router, Broadband modem which ensures uninterrupted power supply in case of power cuts or switch over to generators Smart UPS for WiFi Router: Mini UPS for WiFi Router having an intelligent battery management system, Mini UPS charges itself when there is electricity. Mini UPS is Online WiFi router UPS thus do not require switching between two paths in case of power failure or switch over to generators. it has inbuilt current, surge and deep discharge protection Plug-N-Play: Take out the power adapter from WiFi router and insert it in the Mini UPS input female socket, connect the OUT"" of Mini UPS to your WiFi router. Note - Use additional connector wherever require. Mini UPS is a consumer grade CE and ROHS certified. It Uses BIS Certified 2 Nos. Lithium-ion Cells (Brand: Sinohan Power Battery", Model: 18650) Supported WiFi Routers: Mini UPS for WiFi Router supports all type of 12V DC WiFi Routers, Broadband modems, Set-top box and CCTV cameras(12V-0.5A, 12V-1A, 12V-1.5A, 12V-2A, 12V-2.5A, 12V-3A). Supported all major routers like D-Link, TP-Link, Jio Fiber, Cisco, Mi, Tenda, Nokia, Asus, Linksys, airtel, BSNL, ACT, Netgear, and more except Jio Air fiber (Before buying please ensure your WiFi router is 12V DC). Repair Assurance: Post 1-year Warranty, When your backup wanes simply contact our dedicated Customer Support (+91 7575040506) . Oakter will collect your unit," Repair it and swiftly return it to you within 48 hours post repair—all at 699 INR .Your uninterrupted power experience is our commitment.""",,,,,,,,,,,,,
270,"Portronics Toad 23 Wireless Optical Mouse with 2.4GHz, USB Nano Dongle, Optical Orientation, Click Wheel, Adjustable DPI(Black)",https://www.amazon.in/Portronics-Wireless-Optical-Orientation-Adjustable/dp/B0B296NTFV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.WY0xWM_dQyk_23460-SK_Nmz3SXe1VQbEMSWJB9dkjB79oZ665KNLI-Q6aZO1i6tgX9khsOB-nsEnEOsR99krqnx6rvcBfvQ9v4CfaZRTErCcRUN7nyWVml3UlQaUvmnvBEuq3dd_7w0U6fHFp2A7uR80I2YM_AkCsDqvP9ZgZPC5tp8aEc2Rchp0StkqUT-E7_oyO9Q5FUsc2lWoSZb1PlqLzSozFgTB5AoZh2rYu8G6lbz5hiDdRT-yS0X7TaWt1bCpDdLiXIngsFOc83LR3lBsQ5GdEuKupMlT0toiUI.UtUwb6DMfhb3mviJmjy9gr9R2Klnp5G8PuzZwNKhF8U&dib_tag=se&qid=1716140884&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-5,4,12253,599,296,51,303,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Mice,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Mice']","[WIRELESS FREEDOM] - Enjoy up to a 10-meter wireless connection with the Toad 23 wireless mouse’s tiny plug-and-forget wireless receiver. No software or driver installation needed. The mouse automatically connects to your computer system. It is ready to go when you are. [CARRY IT ANYWHERE, EVERYWHERE] - Portronics Toad 23 Wireless Optical Mouse is the perfect accessory for those who travel for work, executives who give presentations, or anyone who wants greater control and freedom. With its compact design, it easily fits in pockets. [ERGONOMIC DESIGN] - Designed to keep either hand comfortable. With the click wheel, Toad 23 becomes easier to use with a third click button at your disposal. [HIGH-SPEED OPTICAL MOUSE] - The 2.4 GHz operating speed of this wireless mouse sends quick signals to the device. With the button to adjust DPI resolution, now adjust your mouse sensitivity as per your requirement. [30 LAKHS+ CLICKS] - Once you buy Toad 23 Wireless Optical Mouse, you don’t need to worry about its durability. With a life of over 30 lakhs clicks, this wireless mouse is highly durable and delivers optimal work quality to the users.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,"Rellon Industries Study Table for Students Bed Table for Study Foldable Laptop Table Portable & Lightweight Mini Table Bed Reading Table,Laptop Stands, Laptop Desk (A1)",https://www.amazon.in/Rellon-Industries-Students-Lightweight-A1/dp/B0CW2VV681/ref=sr_1_12?dib=eyJ2IjoiMSJ9.WY0xWM_dQyk_23460-SK_Nmz3SXe1VQbEMSWJB9dkjB79oZ665KNLI-Q6aZO1i6tgX9khsOB-nsEnEOsR99krqnx6rvcBfvQ9v4CfaZRTErCcRUN7nyWVml3UlQaUvmnvBEuq3dd_7w0U6fHFp2A7uR80I2YM_AkCsDqvP9ZgZPC5tp8aEc2Rchp0StkqUT-E7_oyO9Q5FUsc2lWoSZb1PlqLzSozFgTB5AoZh2rYu8G6lbz5hiDdRT-yS0X7TaWt1bCpDdLiXIngsFOc83LR3lBsQ5GdEuKupMlT0toiUI.UtUwb6DMfhb3mviJmjy9gr9R2Klnp5G8PuzZwNKhF8U&dib_tag=se&qid=1716140884&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-12,4.2,597,999,599,40,400,[],Computers & Accessories,Accessories & Peripherals,Laptop Accessories,Lapdesks,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Laptop Accessories', 'Lapdesks']","Versatile Usage: Whether you need a lap desk, bed table or a laptop table, this product serves all purposes. It's perfect for working, studying, writing, or enjoying meals comfortably. From adults to kids, this mini table is suitable for all ages. It can be used as a study desk, a laptop stand, or a versatile workstation. Lightweight & Portable: Weighing just 3 pounds, this bed table/lap table is incredibly lightweight, making it effortless to carry around. Take it with you wherever you go and enjoy a portable workstation at your fingertips. It is carefully designed with a desktop size and height that are perfectly suited for various activities. Stable & Reliable: Despite its lightweight nature, this table offers stability and durability. The tabletop is made of high density plate and the leg is made of high strength iron ensure a sturdy and reliable workstation for all your needs. Easy to Store: Thanks to its foldable design, this bed table/lap table can be effortlessly stored in compact spaces. It's an ideal solution for those with limited storage areas or on the go. MULTIFUNCTION LAPTOP DESK: Who doesn't want a lap desk that can meet any daily needs? You can use the most comfortable position on the bed, couch, or floor to work, writing, or eating breakfast on the laptop desk, and kids can also use it as a study desk for reading, drawing, or do homework",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Black+Grey)",https://www.amazon.in/Zebronics-Zeb-Jaguar-Wireless-Precision-Ambidextrous/dp/B098JYT4SY/ref=sr_1_20?dib=eyJ2IjoiMSJ9.WY0xWM_dQyk_23460-SK_Nmz3SXe1VQbEMSWJB9dkjB79oZ665KNLI-Q6aZO1i6tgX9khsOB-nsEnEOsR99krqnx6rvcBfvQ9v4CfaZRTErCcRUN7nyWVml3UlQaUvmnvBEuq3dd_7w0U6fHFp2A7uR80I2YM_AkCsDqvP9ZgZPC5tp8aEc2Rchp0StkqUT-E7_oyO9Q5FUsc2lWoSZb1PlqLzSozFgTB5AoZh2rYu8G6lbz5hiDdRT-yS0X7TaWt1bCpDdLiXIngsFOc83LR3lBsQ5GdEuKupMlT0toiUI.UtUwb6DMfhb3mviJmjy9gr9R2Klnp5G8PuzZwNKhF8U&dib_tag=se&qid=1716140884&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-20,4.1,6291,1190,299,75,891,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Mice,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Mice']","Enjoy seamless connectivity with 2.4GHz, Plug & Play 4 Buttons: Left Click, Right Click, Middle Click (H7 Wheel), DPI Button High Precision Sensor with 1600 DPI for smooth cursor movements Comes with USB Nano Receiver (Note: USB receiver will be provided inside battery slot or along with the mouse)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,"Portronics Ruffpad 8.5E Re-Writable LCD Writing Pad with Screen 21.5cm (8.5-inch) for Drawing, Playing, Handwriting Gifts for Kids & Adults, India's first notepad to save and share your child's first creatives via Ruffpad app on your Smartphone(Black)",https://www.amazon.in/Portronics-Ruffpad-Re-Writable-8-5-inch-Handwriting/dp/B09GF6JBZN/ref=sr_1_19?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-19,4,9847,799,199,75,600,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Graphic Tablets,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Graphic Tablets']","[LATEST IMPROVED TECHNOLOGY] : Portronics New RuffPad 8.5E LCD Writing Tablet uses the Newest LCD pressure-sensitive technology and lets you draw thick and thin lines as per your preference based on the pressure on the stylus. It comes with a large 8.5 inches display. The LCD screen is totally safe, radiation free, glare free, non-toxic, light-weight, comfortable and perfect in your or your little one’s hands. [REUSABLE & ENVIRONMENT FRIENDLY] : The RuffPad 8.5E lets you do your bit for the environment by saving paper, pencils and erasers but it does not make you compromise on your creativity. The RuffPad 8.5E is erasable and re-usable making it the ideal tool for you or your child to harness their creative self. Use it to cultivate children's writing and painting ability and interests. It’s simple one-button clear command helps you erase and re-write over 100,000 times. [LOCK FUNCTION] : RuffPad 8.5E comes with and Anti-Erase Lock button that helps you save your or your child’s precious creations and prevents accidental deletion of your written / drawn contents or drafts. [SAVE YOUR DOODLES] : Keep creating and saving your doodles on your smartphone with the Ruffpad available in the IOS and Android stores to look at your notes and doodles from your smartphones. [GREAT FOR ALL AGES] : RuffPad 8.5E can be put to multiple uses no matter who you are. It is a must have for kids, designers, office goers and is ideal for gifting. Children can use it for writing, arithmetic, spellings or to learn to draw and doodle. Adults can use it to take notes and memorize important information in office. Designers can use it to save their ideas and drafts, no matter where they are.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Lapster 24pcs Mix Spiral Charger Spiral Charger Cable Protectors for Wires Data Cable Saver Charging Cord Protective Cable Cover,https://www.amazon.in/Lapster-Charger-Protectors-Charging-Protective/dp/B0CPQ2687Y/ref=sr_1_20?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-20,4.1,16521,999,99,90,900,[],Computers & Accessories,Accessories & Peripherals,Cables & Accessories,Cable Connection Protectors,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Cables & Accessories', 'Cable Connection Protectors']","SPIRAL TUBE CHARGING CABLE PROTECTOR are designed with highly flexible silicone and can be used as phone charger cord protector and phone charger saver to completely protect cables for all devices including, cell phones, computers, laptops, apple / android watches, lightning cables, pc’s, the list goes on and on. Besides protecting all Your USB cables / cords, SPIRAL TUBE CHARGING CABLE PROTECTOR feels surprisingly nice and is fun to install on any wires end. Use it as your headphone cord protector or charger cable cover. Simply touching it can relieve your stress too! Yet, even better, the Lightning Cable Protector looks super cool. It doesn’t get any better than this! works with virtually all computer and cellphone cables. You can even use it in almost anything like as pet cable protector, chewsafe cord protector, cord protectors from pets, wire protector from pets and as a wire protector tubing for phone and computer cables. Spiral Tube charging Cable protector is your permanent fix to all those damaged lightning cables. It perfectly works as a cable strain relief or a critter cord so you won't have to deal with cable repair or iphone cable repair and frayed wire repair. Wrap the cable protector onto Your preferred cable as an iphone charger end piece. SPIRAL TUBE CHARGING CABLE PROTECTOR will wrap around any wire just like a protective sleeve would but with more mobility.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,"Logitech M221 Wireless Mouse, Silent Buttons, 2.4 GHz with USB Mini Receiver, 1000 DPI Optical Tracking, 18-Month Battery Life, Ambidextrous PC/Mac/Laptop - Charcoal Grey",https://www.amazon.in/Logitech-Silent-Wireless-Mouse-Charcoal/dp/B01M72LILF/ref=sr_1_23?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-23,4.3,40445,1295,799,38,496,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Mice,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Mice']","Ultra-quiet mouse with 90% reduced click sound and same click feel eliminates noise and distractions for you and others around you Comfortable mobile shape is small enough to toss in a bag and an ambidextrous design guides either hand into a natural position USB Receiver is provided with the mouse and can be found in the small rectangular slot next to the battery compartment. Flip the mouse and slide the battery cover off to locate the receiver Mouse automatically connects to your computer via a tiny wireless Receiver that Plugs into your computer’s USB port Reliable, long range wireless mouse works up to 33 feet away from your computer (Actual wireless range may vary based on use, settings, and environmental conditions) 18-Month battery life and auto sleep help you go longer between battery changes (battery life may vary based on user and computing conditions) Ultra-quiet mouse with 90% reduced click sound and same click feel eliminates noise and distractions for you and others around you Simple. Reliable. Strong. 18-Month Battery Life Comfortable Shape. Mobile Size",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,"Dell MS116 Wired Optical Mouse, 1000DPI, LED Tracking, Scrolling Wheel, Plug and Play",https://www.amazon.in/Dell-MS116-1000DPI-Wired-Optical/dp/B01HJI0FS2/ref=sr_1_13?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-13,4.4,40104,650,285,56,365,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Mice,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Mice']","Movement Detection: Optical, Resolution : 1000dpi;Cable Length : 1.8 meter, Interface Type : USB Colour : Black, Weight : 413 Grams Great Aesthetics, Usage ideal for office, education sectors, designing, basic gaming etc Comfortable for use in longer periods with performance; Warranty : 3 Year Hardware Platform: Pc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,"Duracell Usb Type C, 3A Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M), Qc 2.0/3.0 Ultra Fast Charging, For Samsung, Mi, Realme & Type C Devices, Seamless Data Transmission, Series 3, Black",https://www.amazon.in/Duracell-Charging-Compatible-Seamless-Transmission/dp/B09C6JXV8Y/ref=sr_1_18?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-18,4.1,6913,699,379,46,320,[],Computers & Accessories,Accessories & Peripherals,Cables & Accessories,Cables,USB Cables,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Cables & Accessories', 'Cables', 'USB Cables']",Duracell Usb-A To Type-C 1.2M Braided Sync & Charge Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,"Sounce Mouse Pad Speed Type Mouse Pad with Antifray Stitched Embroidery Edges, Non-Slip Rubber Base Mousepad for Laptop PC (260mm x 210mm x 2mm) (Black)",https://www.amazon.in/Sounce-Antifray-Stitched-Embroidery-Non-Slip/dp/B0BSR2N5W9/ref=sr_1_22?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-22,4.5,2031,999,99,90,900,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Keyboard & Mice Accessories,Mouse Pads,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Keyboard & Mice Accessories', 'Mouse Pads']","Introducing our premium Mouse Pad – the perfect companion for your everyday computing needs. Designed with both functionality and style in mind, this mouse pad is tailored to enhance your productivity and gaming experience.Built to withstand heavy daily use, our mouse pad boasts exceptional durability. The high-quality materials ensure it maintains its smooth surface and shape even with prolonged usage. When it gets dirty, a quick wipe with a damp cloth will have it looking fresh and ready to go.Experience smoother mouse movements, improved control, and a touch of sophistication for your workspace. Make precision and style a part of your daily routine – get your mouse pad now!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,"Dell KM3322W Wireless USB Keyboard and Mouse Combo, Anti-Fade & Spill-Resistant Keys, up to 36 Month Battery Life, 3Y Advance Exchange Warranty - Black",https://www.amazon.in/Dell-Wireless-Keyboard-Mouse-Spill-Resistant/dp/B09T3H12GV/ref=sr_1_24?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-24,4.1,10693,2499,1399,44,1100,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Keyboard & Mouse Sets,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Keyboard & Mouse Sets']","Movement Detection Technology (Mouse): Optical Buttons Qty: 03 Movement Resolution: 1000 dpi Hot Keys Function: Volume, Mute Keyboard Technology: Plunger Device Type: Keyboard and mouse set Wireless Receiver: USB Wireless Receiver Adjustable Height: Yes Interface: 2.4 GHz Type Keyboard/Mouse : Wireless",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,"Portronics My Buddy K Portable Laptop Stand with Adjustable Height, Foldable, OverHeating Protection for Laptops & MacBooks (Grey)",https://www.amazon.in/Portronics-My-Buddy-Adjustable-OverHeating/dp/B00EU6TXC6/ref=sr_1_12?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-12,4.3,5373,1999,495,75,1504,[],Computers & Accessories,Accessories & Peripherals,Laptop Accessories,Notebook Computer Stands,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Laptop Accessories', 'Notebook Computer Stands']","[IMPROVES YOUR POSTURE]-Scientifically designed to help you balance you’re sitting posture keeping your back straight, neck relaxed and wrists natural even after long work hours [SOLID & LIGTHWEIGHT]-It is made up of Aluminium alloy and Silicone Rubber pad, making it tough yet lightweight and elegant. Get six angles to view the screen as per your convenience. [EASY TO CARRY]-Fully foldable, light weight at 260gm only and extremely handy to carry in your office bag [INCREASES LAPTOP LIFE]-Keeps your laptop cooler so the battery life and internal components life also improves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,"Portronics Toad One Bluetooth Mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights, Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black)",https://www.amazon.in/Portronics-Wireless-Bluetooth-Connectivity-Rechargeable/dp/B0BG8LZNYL/ref=sr_1_17?dib=eyJ2IjoiMSJ9.exNjPi6iJWo3of5N7l8R5SXkEi0cFXKmwtqFChTpjpWZXGku6B0pSO6_SmVb4naGZgdiETllWaEo2FdNpQdIvUhdd1Cyy5qfbLGFzgN__iNrzx0hzyTWFlqqg8-rIeNR9Hi0qNT-yIYs9irhABZOIAcM51EkmHtEnEDZz_lmHZxmvZ-2yVvtB5NMdegUGNibFBBx2_XvAun77KDFXnoYJ3Vl_5FfIoMsZo9m841AwJlBNiaBTFRwdb5YBI7VWE-ZvvuSoi6OO4lz5tHeLwe3iwBVo3B-WIiHA1L3jdppnI0.O0vW0fGnR2JIqHCB1J-JAV6_Mw9vNABuMN_64A-74kA&dib_tag=se&qid=1716231289&refinements=p_72%3A1318476031&rnid=1318475031&s=computers&sr=1-17,4.3,2926,1499,599,60,900,[],Computers & Accessories,Accessories & Peripherals,"Keyboards, Mice & Input Devices",Mice,,,,"['Computers & Accessories', 'Accessories & Peripherals', 'Keyboards, Mice & Input Devices', 'Mice']",Make your working experience hitherto unforeseen with the Toad One wireless optical mouse. Its multiple connectivity options - Bluetooth connectivity feature and USB nano dongle for 2.4 GHz connectivity - give you better and easier working. Now get better performance with the rechargeable battery of this wireless mouse that gives your seamless working of up to 9 days.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
