deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
317,HAROON i12 Pro 100% Original Bluetooth Earbuds (Pink) Smart Headphones  (Wireless),https://www.flipkart.com/haroon-i12-pro-100-original-bluetooth-earbuds-pink-smart-headphones/p/itm51cc0d01842a7?pid=SMHGJQGYKJFFTTRZ&lid=LSTSMHGJQGYKJFFTTRZNVGSX0&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_38&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGJQGYKJFFTTRZ.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,3.6,205,2199,493,77,1706,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 18% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,HAROON Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'HAROON Smart Headphones']",,"[{'rating': '5', 'comment_text': 'So cute 🥰🥰🥰READ MORE'}, {'rating': '1', 'comment_text': Very worst product"," plz don't buy ....READ MORE""}", {'rating': '5', 'comment_text': 'NiceREAD MORE'}, {'rating': '3', 'comment_text': 'Price range good quality productsREAD MORE'}, {'rating': '1', 'comment_text': 'Not GoodREAD MORE'}, {'rating': '1'," 'comment_text': 'No workREAD MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,,
318,Aer Ip210 Smart Headphones  (Wired),https://www.flipkart.com/aer-ip210-smart-headphones/p/itmd3c7d11f7c7b5?pid=SMHF2JARCVHZ4Z6M&lid=LSTSMHF2JARCVHZ4Z6MNCNGJV&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_16&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHF2JARCVHZ4Z6M.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,3.4,134,999,186,81,813,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 6% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,Aer Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'Aer Smart Headphones']",,"[{'rating': '4', 'comment_text': 'Quality is amazing and sound quality is a goodREAD MORE'}, {'rating': '5', 'comment_text': 'Very niceREAD MORE'}, {'rating': '1', 'comment_text': 'Bad productREAD MORE'}, {'rating': '4', 'comment_text': 'GoodREAD MORE'}, {'rating': '1', 'comment_text': 'Sound quality is a good.READ MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Cubonic Helmet BT12 10m Hindrance Free || Noise-Cancelling Bluetooth Smart Headphones  (Wireless),https://www.flipkart.com/cubonic-helmet-bt12-10m-hindrance-free-noise-cancelling-bluetooth-smart-headphones/p/itmab9e7766fdbc5?pid=SMHGX6E2MMWYGBHA&lid=LSTSMHGX6E2MMWYGBHATGOZPP&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_15&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGX6E2MMWYGBHA.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,5,4,4999,1623,67,3376,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 14% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,Cubonic Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'Cubonic Smart Headphones']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Lucifer B11 Smart Headphones  (Wireless),https://www.flipkart.com/lucifer-b11-smart-headphones/p/itm97f5e180515e1?pid=SMHGHAHQCZKMYWYE&lid=LSTSMHGHAHQCZKMYWYEIX6GBH&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_32&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGHAHQCZKMYWYE.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,3.7,194,999,259,74,740,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 16% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,Lucifer Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'Lucifer Smart Headphones']",,"[{'rating': '5', 'comment_text': 'So happyREAD MORE'}, {'rating': '5', 'comment_text': 'NiceREAD MORE'}, {'rating': '3', 'comment_text': 'Base is good but battery lufe is hardly 3hrsREAD MORE'}, {'rating': '3', 'comment_text': 'Sound quality ok, functioning system is goodREAD MORE'}, {'rating': '1', 'comment_text': 'Local qualityREAD MORE'}, {'rating': '5', 'comment_text': 'EffectiveREAD MORE'}, {'rating': '5', 'comment_text': 'NiceREAD MORE'}, {'rating': '3', 'comment_text': 'Average productREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,CANDYVILLA I7 Twins Wireless Earbuds With Portable Charging Case Smart Headphones  (Wireless),https://www.flipkart.com/candyvilla-i7-twins-wireless-earbuds-portable-charging-case-smart-headphones/p/itm77032e9629a3c?pid=SMHG5NHWKKEEHHZR&lid=LSTSMHG5NHWKKEEHHZRPMUNME&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_3&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHG5NHWKKEEHHZR.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,3.5,47,999,399,60,600,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 29% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,CANDYVILLA Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'CANDYVILLA Smart Headphones']",,"[{'rating': '5', 'comment_text': 'Simply awesome in this price..READ MORE'}, {'rating': '2', 'comment_text': 'Battery back and sound effect is very poorREAD MORE'}, {'rating': '1', 'comment_text': 'Baddest product ever I order it but one airbud is not workingREAD MORE'}, {'rating': '3', 'comment_text': 'GoodREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,HAROON i12 Pro Plus Original Bluetooth airdops (Blue) Smart Headphones  (Wireless),https://www.flipkart.com/haroon-i12-pro-plus-original-bluetooth-airdops-blue-smart-headphones/p/itme500228ecb7c7?pid=SMHGUYW3G5CAKFZ7&lid=LSTSMHGUYW3G5CAKFZ7E8VAWP&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_28&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGUYW3G5CAKFZ7.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,2.6,5,2999,544,81,2455,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 26% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,HAROON Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'HAROON Smart Headphones']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,HAROON i12 Pro Original Bluetooth Earbuds (White) Smart Headphones  (Wireless),https://www.flipkart.com/haroon-i12-pro-original-bluetooth-earbuds-white-smart-headphones/p/itme3f31dae04faa?pid=SMHGUYWGKZAHDU8V&lid=LSTSMHGUYWGKZAHDU8VGFKP1L&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_22&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGUYWGKZAHDU8V.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,1.7,3,2999,542,81,2457,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 27% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,HAROON Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'HAROON Smart Headphones']",,"[{'rating': '1', 'comment_text': 'Not good sound 😭😞😭😞READ MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,"wishmechstore P47 Bluetooth Portable Sports Headphone with Mic,FM, Memory Card Support (multi) Smart Headphones  (Wireless)",https://www.flipkart.com/wishmechstore-p47-bluetooth-portable-sports-headphone-mic-fm-memory-card-support-multi-smart-headphones/p/itmcecb761b10489?pid=SMHGNDF8Q3ZQDHV2&lid=LSTSMHGNDF8Q3ZQDHV29LC4RM&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_8&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGNDF8Q3ZQDHV2.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,4.8,4,999,424,57,575,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 5% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,wishmechstore Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'wishmechstore Smart Headphones']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,mobitics Mbcd1210 Smart Headphones  (Wireless),https://www.flipkart.com/mobitics-mbcd1210-smart-headphones/p/itm31259abf29411?pid=SMHGUFXPRZGDSHAG&lid=LSTSMHGUFXPRZGDSHAGUENRHM&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_5&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHGUFXPRZGDSHAG.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,4.5,10,1499,445,70,1054,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 16% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,mobitics Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'mobitics Smart Headphones']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,OMATO B11 Smart Headphones  (Wired),https://www.flipkart.com/omato-b11-smart-headphones/p/itm5ea1c04be4624?pid=SMHFXYS8PGS3UWJG&lid=LSTSMHFXYS8PGS3UWJG6BDX2O&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_4&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHFXYS8PGS3UWJG.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,3.7,1562,1006,259,74,747,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 15% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Headphones,OMATO Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'OMATO Smart Headphones']",,"[{'rating': '4', 'comment_text': 'NiceREAD MORE'}, {'rating': '1', 'comment_text': 'Poor qualityREAD MORE'}, {'rating': '5', 'comment_text': 'verry goodREAD MORE'}, {'rating': '1', 'comment_text': 'Very badREAD MORE'}, {'rating': '2', 'comment_text': 'It is not good..... sound is not clearI m not happy 😠READ MORE'}, {'rating': '5', 'comment_text': 'Sound goodREAD MORE'}, {'rating': '5', 'comment_text': 'Tomato b,11 smart Headphones good very good nine ,, 😁😁😁😁😁😁READ MORE'}, {'rating': '5', 'comment_text': 'SuperbREAD MORE'}, {'rating': '1', 'comment_text': 'Not workingREAD MORE'}, {'rating': '3', 'comment_text': 'OkREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Omniversal 7TG Smart Headphones  (Wireless),https://www.flipkart.com/omniversal-7tg-smart-headphones/p/itm7fa3497f09066?pid=SMHFH3NHFFNZBKGP&lid=LSTSMHFH3NHFFNZBKGPEHUG8U&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvam&srno=s_1_20&otracker=category&fm=organic&iid=7bf318c3-f5f6-4e9d-9c1d-e66747c689a6.SMHFH3NHFFNZBKGP.SEARCH&ppt=pp&ppn=pp&ssid=gm3s15ioqo0000001716143975402&qH=bd2d8225f0c52a6b,3.4,207,599,399,33,200,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Partner Offer', 'description': 'Sign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*'}]",Wearable Smart Devices,Smart Headphones,Omniversal Smart Headphones,,,,,"['Home', 'Wearable Smart Devices', 'Smart Headphones', 'Omniversal Smart Headphones']",,"[{'rating': '5', 'comment_text': '??nice products Bluetooth headphonesREAD MORE'}, {'rating': '5', 'comment_text': 'niceREAD MORE'}, {'rating': '1', 'comment_text': 'not satisfiedREAD MORE'}, {'rating': '2', 'comment_text': There Omniversal 7 TG smart headphone is I like white colour but I want blue colour so there not available it's okay but sound is something low performance and charging not more hours . Like 1houre coming that is branded that's why this not good progressREAD MORE""}", {'rating': '3', 'comment_text': 'niceREAD MORE'}, {'rating': '5', 'comment_text': 'goodREAD MORE'}, {'rating': '5', 'comment_text': 'Very good must buyREAD MORE'}, {'rating': '2', 'comment_text': 'Backup time is one hour onlyREAD MORE'}, {'rating': '3'," 'comment_text': ""It's battery time is 10 to 12 minutes onlyREAD MORE""}", {'rating': '1'," 'comment_text': 'the product is very badREAD MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,
332,"Dainty TECH Edge To Edge Tempered Glass for Samsung Galaxy Watch 4 44MM / 5 44MM, Realme S 44mm  (Pack of 2)",https://www.flipkart.com/dainty-tech-edge-tempered-glass-samsung-galaxy-watch-4-44mm-5-44mm-realme-s/p/itmafe2a8cb17047?pid=ACCGGFHPHTZRM2TX&lid=LSTACCGGFHPHTZRM2TXNNCPMF&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvne&srno=s_1_25&otracker=search&fm=organic&iid=49c894fd-93c2-41bc-a7d3-da03c5ec65b9.ACCGGFHPHTZRM2TX.SEARCH&ppt=pp&ppn=pp&ssid=y8l0l96kw00000001716147250211&qH=bd2d8225f0c52a6b,4.3,304,599,295,50,304,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 10% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Wearable Accessories,Smart Watch Screenguards,Dainty TECH Smart Watch Screenguards,,,,"['Home', 'Wearable Smart Devices', 'Wearable Accessories', 'Smart Watch Screenguards', 'Dainty TECH Smart Watch Screenguards']",,"[{'rating': '3', 'comment_text': 'Good productREAD MORE'}, {'rating': '5', 'comment_text': 'best screen guard for galaxy watch 4...edge to edge screen guard...READ MORE'}, {'rating': '5', 'comment_text': 'Good qualityREAD MORE'}, {'rating': '5', 'comment_text': 'Just go for it perfect fit quality is cool as well plus you get wet wipes dry wipes and dust absorbing stickers as well. Good product Flipkart 👍READ MORE'}, {'rating': '4', 'comment_text': 'Good Quality with okay priceREAD MORE'}, {'rating': '5', 'comment_text': 'This is a best productREAD MORE'}, {'rating': '5', 'comment_text': 'Genuine qualityREAD MORE'}, {'rating': '1', 'comment_text': Worst product don't buyREAD MORE""}", {'rating': '4', 'comment_text': 'Nice product at this priceREAD MORE'}, {'rating': '4'," 'comment_text': 'Good material and fit for watch ⌚READ MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Dainty TECH Edge To Edge Tempered Glass for Apple Watch Ultra 49MM  (Pack of 2),https://www.flipkart.com/dainty-tech-edge-tempered-glass-apple-watch-ultra-49mm/p/itmfea8b531dca9f?pid=ACCGJHYHGUM9YGHV&lid=LSTACCGJHYHGUM9YGHV8HPW5R&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvne&srno=s_1_37&otracker=search&fm=organic&iid=49c894fd-93c2-41bc-a7d3-da03c5ec65b9.ACCGJHYHGUM9YGHV.SEARCH&ppt=pp&ppn=pp&ssid=y8l0l96kw00000001716147250211&qH=bd2d8225f0c52a6b,4,61,599,295,50,304,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 15% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Wearable Accessories,Smart Watch Screenguards,Dainty TECH Smart Watch Screenguards,,,,"['Home', 'Wearable Smart Devices', 'Wearable Accessories', 'Smart Watch Screenguards', 'Dainty TECH Smart Watch Screenguards']",,"[{'rating': '5', 'comment_text': 'Strong And Perfect Fit !READ MORE'}, {'rating': '5', 'comment_text': 'StrongREAD MORE'}, {'rating': '5', 'comment_text': 'Nice qualityREAD MORE'}, {'rating': '5', 'comment_text': 'perfect size and quality is also premiumREAD MORE'}, {'rating': '4', 'comment_text': 'GoodREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,OpenTech Screen Guard for Hard Silicone Protection Case Cover with Attached Screen Protector Compatible for Samsung Galaxy Watch 4 (44mm) Full Coverage (Black) with 3 Months warranty  (Pack of 1),https://www.flipkart.com/opentech-screen-guard-hard-silicone-protection-case-cover-attached-protector-compatible-samsung-galaxy-watch-4-44mm-full-coverage-black-3-months-warranty/p/itmdad5d1d2a275d?pid=ACCGQGGAGRZAGGRG&lid=LSTACCGQGGAGRZAGGRGFXAF1J&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvne&srno=s_1_27&otracker=search&fm=organic&iid=en_ZaXZWkM4yicpzJuma97S8dntEyqDib3jeZfKhJHxic1am4EgPVYesyWYL3LX8uXs1JcnUSNOK6w5l6rztjZBrg%3D%3D&ppt=pp&ppn=pp&ssid=y8l0l96kw00000001716147250211&qH=bd2d8225f0c52a6b,3.5,6,999,375,62,624,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 16% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Wearable Accessories,Smart Watch Screenguards,OpenTech Smart Watch Screenguards,,,,"['Home', 'Wearable Smart Devices', 'Wearable Accessories', 'Smart Watch Screenguards', 'OpenTech Smart Watch Screenguards']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,DOZEN Edge To Edge Screen Guard for T93 2-in-1 smartwatch 2023 Sports Business with BT earbuds headset IP67 waterproof smart watches with earphone 0.0.0.981  (Pack of 1),https://www.flipkart.com/dozen-edge-screen-guard-t93-2-in-1-smartwatch-2023-sports-business-bt-earbuds-headset-ip67-waterproof-smart-watches-earphone-0-0-0-981/p/itmcc48bcd407b7f?pid=ACCGRZZGSUBJYASF&lid=LSTACCGRZZGSUBJYASFYWTQSA&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvne%2Fqic&srno=s_1_20&otracker=search&iid=94b12233-2419-44f1-8748-b9f7959eeedc.ACCGRZZGSUBJYASF.SEARCH&ssid=9p2zpma8000000001716226250345&qH=bd2d8225f0c52a6b,3,5,1299,176,86,1123,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 10% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Wearable Accessories,Smart Watch Screenguards,DOZEN Smart Watch Screenguards,,,,"['Home', 'Wearable Smart Devices', 'Wearable Accessories', 'Smart Watch Screenguards', 'DOZEN Smart Watch Screenguards']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,DOZEN Screen Guard for APPLLP4 GPS WIFI BT Smart Watch 0.667 {only screen guard}  (Pack of 1),https://www.flipkart.com/dozen-screen-guard-appllp4-gps-wifi-bt-smart-watch-0-667-only-guard/p/itm57fab7e755df4?pid=ACCGPA2PHCESJZES&lid=LSTACCGPA2PHCESJZESZEJ7VS&marketplace=FLIPKART&q=smart+wearable&store=ajy%2Fvne%2Fqic&srno=s_1_5&otracker=search&iid=94b12233-2419-44f1-8748-b9f7959eeedc.ACCGPA2PHCESJZES.SEARCH&ssid=9p2zpma8000000001716226250345&qH=bd2d8225f0c52a6b,3.2,120,1099,153,86,946,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 12% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Wearable Accessories,Smart Watch Screenguards,DOZEN Smart Watch Screenguards,,,,"['Home', 'Wearable Smart Devices', 'Wearable Accessories', 'Smart Watch Screenguards', 'DOZEN Smart Watch Screenguards']",Essential Screen ProtectionAdvanced Usability FeaturesDurable ConstructionComplete Cleaning SolutionEasy to Install,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
